date,SPOSTMIN,Ride
2016-02-23,34.74747474747475,Rock N Rollercoaster
2016-02-24,21.485148514851485,Rock N Rollercoaster
2016-02-25,40.396039603960396,Rock N Rollercoaster
2016-02-26,52.17948717948718,Rock N Rollercoaster
2016-02-27,63.775510204081634,Rock N Rollercoaster
2016-02-28,50.55555555555556,Rock N Rollercoaster
2016-02-29,41.25,Rock N Rollercoaster
2016-03-01,25.663265306122447,Rock N Rollercoaster
2016-03-02,33.85057471264368,Rock N Rollercoaster
2016-03-03,31.0,Rock N Rollercoaster
2016-03-04,58.55555555555556,Rock N Rollercoaster
2016-03-05,64.28571428571429,Rock N Rollercoaster
2016-03-06,59.598214285714285,Rock N Rollercoaster
2016-03-07,52.79816513761468,Rock N Rollercoaster
2016-03-08,40.0,Rock N Rollercoaster
2016-03-09,34.0,Rock N Rollercoaster
2016-03-10,49.61904761904762,Rock N Rollercoaster
2016-03-11,62.396694214876035,Rock N Rollercoaster
2016-03-12,85.73684210526316,Rock N Rollercoaster
2016-03-13,64.18604651162791,Rock N Rollercoaster
2016-03-14,89.0952380952381,Rock N Rollercoaster
2016-03-15,88.67647058823529,Rock N Rollercoaster
2016-03-16,87.52252252252252,Rock N Rollercoaster
2016-03-17,64.71428571428571,Rock N Rollercoaster
2016-03-18,67.21238938053098,Rock N Rollercoaster
2016-03-19,68.61904761904762,Rock N Rollercoaster
2016-03-20,78.90625,Rock N Rollercoaster
2016-03-21,101.27272727272727,Rock N Rollercoaster
2016-03-22,111.50485436893204,Rock N Rollercoaster
2016-03-23,108.23809523809524,Rock N Rollercoaster
2016-03-24,90.34782608695652,Rock N Rollercoaster
2016-03-25,89.86842105263158,Rock N Rollercoaster
2016-03-26,98.13186813186813,Rock N Rollercoaster
2016-03-27,70.46875,Rock N Rollercoaster
2016-03-28,95.5603448275862,Rock N Rollercoaster
2016-03-29,96.75438596491227,Rock N Rollercoaster
2016-03-30,99.46902654867256,Rock N Rollercoaster
2016-03-31,107.7542372881356,Rock N Rollercoaster
2016-04-01,87.90598290598291,Rock N Rollercoaster
2016-04-02,52.16814159292036,Rock N Rollercoaster
2016-04-03,67.25806451612904,Rock N Rollercoaster
2016-04-04,77.5233644859813,Rock N Rollercoaster
2016-04-05,71.31782945736434,Rock N Rollercoaster
2016-04-06,70.08264462809917,Rock N Rollercoaster
2016-04-07,75.8695652173913,Rock N Rollercoaster
2016-04-08,74.33333333333333,Rock N Rollercoaster
2016-04-09,54.3421052631579,Rock N Rollercoaster
2016-04-10,45.82644628099174,Rock N Rollercoaster
2016-04-11,34.53703703703704,Rock N Rollercoaster
2016-04-12,32.972972972972975,Rock N Rollercoaster
2016-04-13,37.96610169491525,Rock N Rollercoaster
2016-04-14,35.608695652173914,Rock N Rollercoaster
2016-04-15,47.945736434108525,Rock N Rollercoaster
2016-04-16,71.98113207547169,Rock N Rollercoaster
2016-04-17,45.427350427350426,Rock N Rollercoaster
2016-04-18,43.391304347826086,Rock N Rollercoaster
2016-04-19,41.652542372881356,Rock N Rollercoaster
2016-04-20,38.611111111111114,Rock N Rollercoaster
2016-04-21,41.15384615384615,Rock N Rollercoaster
2016-04-22,61.470588235294116,Rock N Rollercoaster
2016-04-23,64.72222222222223,Rock N Rollercoaster
2016-04-24,47.94117647058823,Rock N Rollercoaster
2016-04-25,54.0,Rock N Rollercoaster
2016-04-26,53.8235294117647,Rock N Rollercoaster
2016-04-27,46.8041237113402,Rock N Rollercoaster
2016-04-28,48.22727272727273,Rock N Rollercoaster
2016-04-29,55.317460317460316,Rock N Rollercoaster
2016-04-30,72.84482758620689,Rock N Rollercoaster
2016-05-01,59.95967741935484,Rock N Rollercoaster
2016-05-02,39.87068965517241,Rock N Rollercoaster
2016-05-03,28.00925925925926,Rock N Rollercoaster
2016-05-04,30.787037037037038,Rock N Rollercoaster
2016-05-05,39.53488372093023,Rock N Rollercoaster
2016-05-06,41.75213675213675,Rock N Rollercoaster
2016-05-07,40.27777777777778,Rock N Rollercoaster
2016-05-08,31.8,Rock N Rollercoaster
2016-05-09,32.78225806451613,Rock N Rollercoaster
2016-05-10,32.56944444444444,Rock N Rollercoaster
2016-05-11,21.666666666666668,Rock N Rollercoaster
2016-05-12,40.0,Rock N Rollercoaster
2016-05-13,48.90756302521008,Rock N Rollercoaster
2016-05-14,52.63157894736842,Rock N Rollercoaster
2016-05-15,37.605633802816904,Rock N Rollercoaster
2016-05-16,47.95454545454545,Rock N Rollercoaster
2016-05-17,36.1764705882353,Rock N Rollercoaster
2016-05-18,40.43478260869565,Rock N Rollercoaster
2016-05-19,41.45,Rock N Rollercoaster
2016-05-20,53.67424242424242,Rock N Rollercoaster
2016-05-21,55.833333333333336,Rock N Rollercoaster
2016-05-22,52.21804511278196,Rock N Rollercoaster
2016-05-23,59.40677966101695,Rock N Rollercoaster
2016-05-24,58.83177570093458,Rock N Rollercoaster
2016-05-25,67.5,Rock N Rollercoaster
2016-05-26,76.48148148148148,Rock N Rollercoaster
2016-05-27,70.71969696969697,Rock N Rollercoaster
2016-05-28,71.34782608695652,Rock N Rollercoaster
2016-05-29,87.578125,Rock N Rollercoaster
2016-05-30,72.75862068965517,Rock N Rollercoaster
2016-05-31,66.61458333333333,Rock N Rollercoaster
2016-06-01,63.034188034188034,Rock N Rollercoaster
2016-06-02,60.9375,Rock N Rollercoaster
2016-06-03,64.11764705882354,Rock N Rollercoaster
2016-06-04,53.883495145631066,Rock N Rollercoaster
2016-06-05,71.31818181818181,Rock N Rollercoaster
2016-06-06,67.32142857142857,Rock N Rollercoaster
2016-06-07,78.13725490196079,Rock N Rollercoaster
2016-06-08,76.72727272727273,Rock N Rollercoaster
2016-06-09,62.21739130434783,Rock N Rollercoaster
2016-06-10,57.61363636363637,Rock N Rollercoaster
2016-06-11,55.57017543859649,Rock N Rollercoaster
2016-06-12,55.86065573770492,Rock N Rollercoaster
2016-06-13,67.7927927927928,Rock N Rollercoaster
2016-06-14,62.083333333333336,Rock N Rollercoaster
2016-06-15,64.91304347826087,Rock N Rollercoaster
2016-06-16,68.45794392523365,Rock N Rollercoaster
2016-06-17,62.55474452554745,Rock N Rollercoaster
2016-06-18,43.1578947368421,Rock N Rollercoaster
2016-06-19,49.84126984126984,Rock N Rollercoaster
2016-06-20,52.416666666666664,Rock N Rollercoaster
2016-06-21,58.026315789473685,Rock N Rollercoaster
2016-06-22,64.57627118644068,Rock N Rollercoaster
2016-06-23,70.24271844660194,Rock N Rollercoaster
2016-06-24,62.82442748091603,Rock N Rollercoaster
2016-06-25,50.270270270270274,Rock N Rollercoaster
2016-06-26,51.889763779527556,Rock N Rollercoaster
2016-06-27,58.64035087719298,Rock N Rollercoaster
2016-06-28,65.34782608695652,Rock N Rollercoaster
2016-06-29,70.17543859649123,Rock N Rollercoaster
2016-06-30,69.32291666666667,Rock N Rollercoaster
2016-07-01,58.89763779527559,Rock N Rollercoaster
2016-07-02,48.644067796610166,Rock N Rollercoaster
2016-07-03,61.86363636363637,Rock N Rollercoaster
2016-07-04,49.31192660550459,Rock N Rollercoaster
2016-07-05,64.19642857142857,Rock N Rollercoaster
2016-07-06,53.56,Rock N Rollercoaster
2016-07-07,61.320754716981135,Rock N Rollercoaster
2016-07-08,60.73770491803279,Rock N Rollercoaster
2016-07-09,45.285714285714285,Rock N Rollercoaster
2016-07-10,47.589285714285715,Rock N Rollercoaster
2016-07-11,60.693069306930695,Rock N Rollercoaster
2016-07-12,71.01851851851852,Rock N Rollercoaster
2016-07-13,67.5,Rock N Rollercoaster
2016-07-14,67.29591836734694,Rock N Rollercoaster
2016-07-15,73.5,Rock N Rollercoaster
2016-07-16,51.25,Rock N Rollercoaster
2016-07-17,57.41379310344828,Rock N Rollercoaster
2016-07-18,74.86363636363636,Rock N Rollercoaster
2016-07-19,75.4950495049505,Rock N Rollercoaster
2016-07-20,65.929203539823,Rock N Rollercoaster
2016-07-21,67.59433962264151,Rock N Rollercoaster
2016-07-22,63.445378151260506,Rock N Rollercoaster
2016-07-23,50.45,Rock N Rollercoaster
2016-07-24,55.96774193548387,Rock N Rollercoaster
2016-07-25,66.52380952380952,Rock N Rollercoaster
2016-07-26,65.44444444444444,Rock N Rollercoaster
2016-07-27,90.51886792452831,Rock N Rollercoaster
2016-07-28,69.13636363636364,Rock N Rollercoaster
2016-07-29,62.78688524590164,Rock N Rollercoaster
2016-07-30,64.55445544554455,Rock N Rollercoaster
2016-07-31,53.64035087719298,Rock N Rollercoaster
2016-08-01,52.264150943396224,Rock N Rollercoaster
2016-08-02,58.431372549019606,Rock N Rollercoaster
2016-08-03,63.15,Rock N Rollercoaster
2016-08-04,55.80952380952381,Rock N Rollercoaster
2016-08-05,70.2892561983471,Rock N Rollercoaster
2016-08-06,49.84848484848485,Rock N Rollercoaster
2016-08-07,54.26229508196721,Rock N Rollercoaster
2016-08-08,52.5462962962963,Rock N Rollercoaster
2016-08-09,44.22018348623853,Rock N Rollercoaster
2016-08-10,59.642857142857146,Rock N Rollercoaster
2016-08-11,55.58252427184466,Rock N Rollercoaster
2016-08-12,63.80530973451327,Rock N Rollercoaster
2016-08-13,60.76923076923077,Rock N Rollercoaster
2016-08-14,56.27450980392157,Rock N Rollercoaster
2016-08-15,57.68518518518518,Rock N Rollercoaster
2016-08-16,61.8,Rock N Rollercoaster
2016-08-17,61.60377358490566,Rock N Rollercoaster
2016-08-18,55.2803738317757,Rock N Rollercoaster
2016-08-19,55.07874015748032,Rock N Rollercoaster
2016-08-20,54.339622641509436,Rock N Rollercoaster
2016-08-21,55.42016806722689,Rock N Rollercoaster
2016-08-22,50.2970297029703,Rock N Rollercoaster
2016-08-23,49.791666666666664,Rock N Rollercoaster
2016-08-24,52.95652173913044,Rock N Rollercoaster
2016-08-25,41.96261682242991,Rock N Rollercoaster
2016-08-26,53.53174603174603,Rock N Rollercoaster
2016-08-27,48.64485981308411,Rock N Rollercoaster
2016-08-28,53.706896551724135,Rock N Rollercoaster
2016-08-29,37.972972972972975,Rock N Rollercoaster
2016-08-30,33.52040816326531,Rock N Rollercoaster
2016-08-31,31.588785046728972,Rock N Rollercoaster
2016-09-01,28.85593220338983,Rock N Rollercoaster
2016-09-02,42.5609756097561,Rock N Rollercoaster
2016-09-03,55.91346153846154,Rock N Rollercoaster
2016-09-04,72.90816326530613,Rock N Rollercoaster
2016-09-05,51.39423076923077,Rock N Rollercoaster
2016-09-06,24.948979591836736,Rock N Rollercoaster
2016-09-07,24.20731707317073,Rock N Rollercoaster
2016-09-08,25.863636363636363,Rock N Rollercoaster
2016-09-09,36.26168224299065,Rock N Rollercoaster
2016-09-10,42.857142857142854,Rock N Rollercoaster
2016-09-11,34.40909090909091,Rock N Rollercoaster
2016-09-12,27.247191011235955,Rock N Rollercoaster
2016-09-13,23.5,Rock N Rollercoaster
2016-09-14,22.291666666666668,Rock N Rollercoaster
2016-09-15,27.0873786407767,Rock N Rollercoaster
2016-09-16,48.275862068965516,Rock N Rollercoaster
2016-09-17,34.26315789473684,Rock N Rollercoaster
2016-09-18,58.65384615384615,Rock N Rollercoaster
2016-09-19,30.876288659793815,Rock N Rollercoaster
2016-09-20,35.674157303370784,Rock N Rollercoaster
2016-09-21,30.679012345679013,Rock N Rollercoaster
2016-09-22,39.651162790697676,Rock N Rollercoaster
2016-09-23,44.32692307692308,Rock N Rollercoaster
2016-09-24,46.935483870967744,Rock N Rollercoaster
2016-09-25,39.18032786885246,Rock N Rollercoaster
2016-09-26,32.55434782608695,Rock N Rollercoaster
2016-09-27,30.068493150684933,Rock N Rollercoaster
2016-09-28,35.73863636363637,Rock N Rollercoaster
2016-09-29,42.19512195121951,Rock N Rollercoaster
2016-09-30,47.82828282828283,Rock N Rollercoaster
2016-10-01,66.2987012987013,Rock N Rollercoaster
2016-10-02,57.903225806451616,Rock N Rollercoaster
2016-10-03,57.44186046511628,Rock N Rollercoaster
2016-10-04,66.20481927710843,Rock N Rollercoaster
2016-10-05,46.506024096385545,Rock N Rollercoaster
2016-10-06,26.057692307692307,Rock N Rollercoaster
2016-10-07,,Rock N Rollercoaster
2016-10-08,57.88659793814433,Rock N Rollercoaster
2016-10-09,52.01923076923077,Rock N Rollercoaster
2016-10-10,106.45833333333333,Rock N Rollercoaster
2016-10-11,67.46753246753246,Rock N Rollercoaster
2016-10-12,60.2247191011236,Rock N Rollercoaster
2016-10-13,75.9493670886076,Rock N Rollercoaster
2016-10-14,86.26262626262626,Rock N Rollercoaster
2016-10-15,68.48314606741573,Rock N Rollercoaster
2016-10-16,57.67326732673267,Rock N Rollercoaster
2016-10-17,64.5360824742268,Rock N Rollercoaster
2016-10-18,42.073170731707314,Rock N Rollercoaster
2016-10-19,57.25806451612903,Rock N Rollercoaster
2016-10-20,50.78313253012048,Rock N Rollercoaster
2016-10-21,70.97087378640776,Rock N Rollercoaster
2016-10-22,95.61224489795919,Rock N Rollercoaster
2016-10-23,62.66304347826087,Rock N Rollercoaster
2016-10-24,52.5,Rock N Rollercoaster
2016-10-25,44.67391304347826,Rock N Rollercoaster
2016-10-26,61.53846153846154,Rock N Rollercoaster
2016-10-27,,Rock N Rollercoaster
2016-10-28,,Rock N Rollercoaster
2016-10-29,,Rock N Rollercoaster
2016-10-30,,Rock N Rollercoaster
2016-10-31,,Rock N Rollercoaster
2016-11-01,,Rock N Rollercoaster
2016-11-02,,Rock N Rollercoaster
2016-11-03,,Rock N Rollercoaster
2016-11-04,,Rock N Rollercoaster
2016-11-05,,Rock N Rollercoaster
2016-11-06,,Rock N Rollercoaster
2016-11-07,,Rock N Rollercoaster
2016-11-08,,Rock N Rollercoaster
2016-11-09,,Rock N Rollercoaster
2016-11-10,55.80808080808081,Rock N Rollercoaster
2016-11-11,73.73873873873873,Rock N Rollercoaster
2016-11-12,58.8421052631579,Rock N Rollercoaster
2016-11-13,50.4639175257732,Rock N Rollercoaster
2016-11-14,48.02469135802469,Rock N Rollercoaster
2016-11-15,44.94444444444444,Rock N Rollercoaster
2016-11-16,32.1,Rock N Rollercoaster
2016-11-17,36.93181818181818,Rock N Rollercoaster
2016-11-18,42.407407407407405,Rock N Rollercoaster
2016-11-19,56.25,Rock N Rollercoaster
2016-11-20,70.125,Rock N Rollercoaster
2016-11-21,94.00862068965517,Rock N Rollercoaster
2016-11-22,77.16814159292035,Rock N Rollercoaster
2016-11-23,97.2566371681416,Rock N Rollercoaster
2016-11-24,69.67289719626169,Rock N Rollercoaster
2016-11-25,83.6231884057971,Rock N Rollercoaster
2016-11-26,70.5603448275862,Rock N Rollercoaster
2016-11-27,54.175257731958766,Rock N Rollercoaster
2016-11-28,54.71590909090909,Rock N Rollercoaster
2016-11-29,44.94444444444444,Rock N Rollercoaster
2016-11-30,40.93023255813954,Rock N Rollercoaster
2016-12-01,46.89655172413793,Rock N Rollercoaster
2016-12-02,50.8411214953271,Rock N Rollercoaster
2016-12-03,59.09090909090909,Rock N Rollercoaster
2016-12-04,65.27472527472527,Rock N Rollercoaster
2016-12-05,47.5,Rock N Rollercoaster
2016-12-06,42.94871794871795,Rock N Rollercoaster
2016-12-07,46.851851851851855,Rock N Rollercoaster
2016-12-08,52.28260869565217,Rock N Rollercoaster
2016-12-09,91.45833333333333,Rock N Rollercoaster
2016-12-10,66.25,Rock N Rollercoaster
2016-12-11,61.47727272727273,Rock N Rollercoaster
2016-12-12,72.03703703703704,Rock N Rollercoaster
2016-12-13,54.72826086956522,Rock N Rollercoaster
2016-12-14,57.55952380952381,Rock N Rollercoaster
2016-12-15,53.48837209302326,Rock N Rollercoaster
2016-12-16,68.95652173913044,Rock N Rollercoaster
2016-12-17,68.93518518518519,Rock N Rollercoaster
2016-12-18,88.06451612903226,Rock N Rollercoaster
2016-12-19,100.48672566371681,Rock N Rollercoaster
2016-12-20,87.74038461538461,Rock N Rollercoaster
2016-12-21,76.57894736842105,Rock N Rollercoaster
2016-12-22,80.72072072072072,Rock N Rollercoaster
2016-12-23,61.16279069767442,Rock N Rollercoaster
2016-12-24,56.415929203539825,Rock N Rollercoaster
2016-12-25,43.70967741935484,Rock N Rollercoaster
2016-12-26,74.38524590163935,Rock N Rollercoaster
2016-12-27,110.990990990991,Rock N Rollercoaster
2016-12-28,116.8796992481203,Rock N Rollercoaster
2016-12-29,136.97761194029852,Rock N Rollercoaster
2016-12-30,105.1418439716312,Rock N Rollercoaster
2016-12-31,94.54887218045113,Rock N Rollercoaster
2017-01-01,79.82758620689656,Rock N Rollercoaster
2017-01-02,103.77906976744185,Rock N Rollercoaster
2017-01-03,111.8452380952381,Rock N Rollercoaster
2017-01-04,87.54629629629629,Rock N Rollercoaster
2017-01-05,83.125,Rock N Rollercoaster
2017-01-06,80.85585585585585,Rock N Rollercoaster
2017-01-07,47.76699029126213,Rock N Rollercoaster
2017-01-08,60.94736842105263,Rock N Rollercoaster
2017-01-09,63.28431372549019,Rock N Rollercoaster
2017-01-10,56.21495327102804,Rock N Rollercoaster
2017-01-11,44.40860215053763,Rock N Rollercoaster
2017-01-12,53.01980198019802,Rock N Rollercoaster
2017-01-13,55.77272727272727,Rock N Rollercoaster
2017-01-14,88.95061728395062,Rock N Rollercoaster
2017-01-15,93.17204301075269,Rock N Rollercoaster
2017-01-16,78.15789473684211,Rock N Rollercoaster
2017-01-17,43.35616438356164,Rock N Rollercoaster
2017-01-18,29.900990099009903,Rock N Rollercoaster
2017-01-19,46.51685393258427,Rock N Rollercoaster
2017-01-20,58.214285714285715,Rock N Rollercoaster
2017-01-21,56.76470588235294,Rock N Rollercoaster
2017-01-22,53.38709677419355,Rock N Rollercoaster
2017-01-23,62.077922077922075,Rock N Rollercoaster
2017-01-24,38.191489361702125,Rock N Rollercoaster
2017-01-25,33.14102564102564,Rock N Rollercoaster
2017-01-26,40.714285714285715,Rock N Rollercoaster
2017-01-27,64.66019417475728,Rock N Rollercoaster
2017-01-28,55.76923076923077,Rock N Rollercoaster
2017-01-29,37.013888888888886,Rock N Rollercoaster
2017-01-30,49.03846153846154,Rock N Rollercoaster
2017-01-31,41.80327868852459,Rock N Rollercoaster
2017-02-01,24.9468085106383,Rock N Rollercoaster
2017-02-02,47.18390804597701,Rock N Rollercoaster
2017-02-03,34.82905982905983,Rock N Rollercoaster
2017-02-04,68.48958333333333,Rock N Rollercoaster
2017-02-05,56.91588785046729,Rock N Rollercoaster
2017-02-06,53.43434343434343,Rock N Rollercoaster
2017-02-07,31.18811881188119,Rock N Rollercoaster
2017-02-08,35.85858585858586,Rock N Rollercoaster
2017-02-09,38.802083333333336,Rock N Rollercoaster
2017-02-10,60.130434782608695,Rock N Rollercoaster
2017-02-11,56.633663366336634,Rock N Rollercoaster
2017-02-12,70.53398058252426,Rock N Rollercoaster
2017-02-13,69.18367346938776,Rock N Rollercoaster
2017-02-14,39.39393939393939,Rock N Rollercoaster
2017-02-15,29.207920792079207,Rock N Rollercoaster
2017-02-16,59.63157894736842,Rock N Rollercoaster
2017-02-17,60.97457627118644,Rock N Rollercoaster
2017-02-18,87.47524752475248,Rock N Rollercoaster
2017-02-19,101.10655737704919,Rock N Rollercoaster
2017-02-20,91.73076923076923,Rock N Rollercoaster
2017-02-21,69.0625,Rock N Rollercoaster
2017-02-22,65.57142857142857,Rock N Rollercoaster
2017-02-23,79.78021978021978,Rock N Rollercoaster
2017-02-24,69.65517241379311,Rock N Rollercoaster
2017-02-25,64.33333333333333,Rock N Rollercoaster
2017-02-26,75.26548672566372,Rock N Rollercoaster
2017-02-27,80.73684210526316,Rock N Rollercoaster
2017-02-28,87.84313725490196,Rock N Rollercoaster
2017-03-01,71.96969696969697,Rock N Rollercoaster
2017-03-02,70.98039215686275,Rock N Rollercoaster
2017-03-03,62.62135922330097,Rock N Rollercoaster
2017-03-04,79.47916666666667,Rock N Rollercoaster
2017-03-05,85.32710280373831,Rock N Rollercoaster
2017-03-06,55.35,Rock N Rollercoaster
2017-03-07,54.03225806451613,Rock N Rollercoaster
2017-03-08,56.91919191919192,Rock N Rollercoaster
2017-03-09,59.89247311827957,Rock N Rollercoaster
2017-03-10,110.26315789473684,Rock N Rollercoaster
2017-03-11,81.41414141414141,Rock N Rollercoaster
